Kabupaten_Normal,Kecamatan_Normal,Flood_Probability,Risk_Level
jakartabarat,tambora,0.03353850953379255,Risiko Rendah
jakartapusat,sawahbesar,0.018163580246913582,Risiko Rendah
jakartapusat,kemayoran,0.03819890002784739,Risiko Rendah
jakartatimur,pulogadung,0.10049881061699245,Risiko Rendah
jakartapusat,gambir,0.033817325342835554,Risiko Rendah
jakartapusat,senen,0.026606456043956044,Risiko Rendah
jakartapusat,cempakaputih,0.033203354297693916,Risiko Rendah
jakartapusat,menteng,0.07328194115458267,Risiko Rendah
jakartapusat,tanahabang,0.12560245517573104,Risiko Rendah
jakartapusat,joharbaru,0.028993655692729756,Risiko Rendah
jakartautara,tanjungpriok,0.097265235260771,Risiko Rendah
jakartautara,penjaringan,0.12403958455810311,Risiko Rendah
jakartautara,koja,0.13014999580078945,Risiko Rendah
jakartautara,pademangan,0.11784379931309755,Risiko Rendah
jakartautara,cilincing,0.19090799319727894,Risiko Rendah
jakartautara,kelapagading,0.1598751276338996,Risiko Rendah
jakartabarat,grogolpetamburan,0.16594738140077123,Risiko Rendah
jakartabarat,tamansari,0.015503364389233954,Risiko Rendah
jakartabarat,cengkareng,0.25546124157425537,Risiko Sedang
jakartabarat,kebonjeruk,0.2908259224902083,Risiko Sedang
jakartabarat,kalideres,0.16515600568585645,Risiko Rendah
jakartabarat,palmerah,0.17265987362805543,Risiko Rendah
jakartabarat,kembangan,0.36684866607049704,Risiko Sedang
jakartaselatan,tebet,0.38879495691950716,Risiko Sedang
jakartaselatan,setiabudi,0.2811131809235674,Risiko Sedang
jakartaselatan,mampangprapatan,0.4994416100488289,Risiko Tinggi
jakartaselatan,pasarminggu,0.597573639127427,Risiko Tinggi
jakartaselatan,kebayoranlama,0.4141391129769418,Risiko Sedang
jakartaselatan,cilandak,0.5521805648569539,Risiko Tinggi
jakartaselatan,kebayoranbaru,0.453228918172226,Risiko Tinggi
tangerang,batuceper,0.2679496192758905,Risiko Sedang
tangerang,batuceper,0.7874047619047622,Risiko Tinggi
jakartaselatan,pancoran,0.5118624030960988,Risiko Tinggi
jakartatimur,jatinegara,0.4566950733477218,Risiko Tinggi
jakartatimur,cakung,0.1320734137532383,Risiko Rendah
jakartaselatan,jagakarsa,0.3169409533119211,Risiko Sedang
jakartaselatan,pesanggrahan,0.4640185157902766,Risiko Tinggi
jakartatimur,matraman,0.1250238466920285,Risiko Rendah
jakartatimur,kramatjati,0.4560013420772351,Risiko Tinggi
jakartatimur,pasarrebo,0.33737134618384623,Risiko Sedang
jakartatimur,durensawit,0.22225830730296856,Risiko Sedang
jakartatimur,makasar,0.34157288434486327,Risiko Sedang
jakartatimur,ciracas,0.31295613786808874,Risiko Sedang
jakartatimur,cipayung,0.386242663421235,Risiko Sedang
bogor,cibinong,0.6120918824398001,Risiko Tinggi
bogor,gunungputri,0.3484468262052296,Risiko Sedang
bogor,citeureup,0.3701941690171031,Risiko Sedang
bogor,citeureup,0.9253042328042329,Risiko Tinggi
bogor,sukaraja,0.5532388023704978,Risiko Tinggi
bogor,babakanmadang,0.3611578781426343,Risiko Sedang
bogor,jonggol,0.17411855846601612,Risiko Rendah
bogor,cileungsi,0.32918611908062895,Risiko Sedang
bogor,cariu,0.09666129114481042,Risiko Rendah
bogor,sukamakmur,0.19443557550524765,Risiko Rendah
bogor,parung,0.31451039476396625,Risiko Sedang
bogor,gunungsindur,0.1211745803685459,Risiko Rendah
bogor,kemang,0.31056081307347133,Risiko Sedang
bogor,bojonggede,0.6473687447572614,Risiko Tinggi
bogor,leuwiliang,0.1476486161986162,Risiko Rendah
bogor,ciampea,0.12107658517952635,Risiko Rendah
bogor,ciampea,0.9940634920634921,Risiko Tinggi
bogor,cibungbulang,0.0885045533170533,Risiko Rendah
bogor,pamijahan,0.14319848356009074,Risiko Rendah
bogor,rumpin,0.18183953722334006,Risiko Rendah
bogor,jasinga,0.2981757563929695,Risiko Sedang
bogor,parungpanjang,0.15109918501450764,Risiko Rendah
bogor,nanggung,0.22012319010264222,Risiko Sedang
bogor,cigudeg,0.2642797205687831,Risiko Sedang
bogor,cigudeg,0.831237433862434,Risiko Tinggi
bogor,tenjo,0.1106276911147601,Risiko Rendah
bogor,ciawi,0.21313853615520287,Risiko Sedang
bogor,cisarua,0.40286455490069956,Risiko Sedang
bogor,megamendung,0.42856575144075154,Risiko Sedang
bogor,caringin,0.1461957212820849,Risiko Rendah
bogor,cijeruk,0.11647720830756544,Risiko Rendah
bogor,ciomas,0.43826813679520027,Risiko Sedang
bogor,ciomas,0.9588984788359791,Risiko Tinggi
bogor,dramaga,0.17348014414098972,Risiko Rendah
bogor,tamansari,0.23505487819059254,Risiko Sedang
bogor,klapanunggal,0.23550253375988672,Risiko Sedang
bogor,klapanunggal,0.8835992063492066,Risiko Tinggi
bogor,ciseeng,0.1656284538506761,Risiko Rendah
bogor,rancabungur,0.11956606914796573,Risiko Rendah
bogor,sukajaya,0.48170574432181584,Risiko Tinggi
bogor,tanjungsari,0.08771710758377425,Risiko Rendah
bogor,tajurhalang,0.32948843123107835,Risiko Sedang
bogor,cigombong,0.2595014945372088,Risiko Sedang
bogor,leuwisadeng,0.09044679045622443,Risiko Rendah
bogor,tenjolaya,0.05611505698005697,Risiko Rendah
tangerang,benda,0.280776510379685,Risiko Sedang
tangerang,benda,0.8453419312169312,Risiko Tinggi
bekasi,kedungwaringin,0.3402250556156807,Risiko Sedang
tangerang,ciledug,0.34536811183410565,Risiko Sedang
tangerang,ciledug,0.9798253968253969,Risiko Tinggi
bekasi,sukakarya,0.2984271685105019,Risiko Sedang
bekasi,sukakarya,0.9717089947089949,Risiko Tinggi
bekasi,sukatani,0.3678766589050681,Risiko Sedang
bekasi,sukatani,0.660722222222222,Risiko Tinggi
bogor,bogorselatan,0.8080118102796676,Risiko Tinggi
bogor,bogorselatan,0.28751307884278904,Risiko Sedang
bekasi,tarumajaya,0.3159437487116059,Risiko Sedang
bekasi,babelan,0.44231820531533184,Risiko Sedang
bekasi,babelan,0.9136031746031746,Risiko Tinggi
bekasi,sukawangi,0.3427182571749239,Risiko Sedang
bekasi,sukawangi,0.8457275132275137,Risiko Tinggi
bekasi,tambelang,0.18094411064669685,Risiko Rendah
bekasi,tambelang,0.9688002645502648,Risiko Tinggi
bekasi,karangbahagia,0.2466897081413211,Risiko Sedang
bekasi,tambunutara,0.32482641060071615,Risiko Sedang
bekasi,tambunutara,0.9438316326530615,Risiko Tinggi
bekasi,tambunselatan,0.37581084656084657,Risiko Sedang
bekasi,tambunselatan,0.9006757936507936,Risiko Tinggi
bekasi,cibitung,0.4446337620462442,Risiko Tinggi
bekasi,cibitung,0.948515873015873,Risiko Tinggi
bekasi,cikarangbarat,0.3001190643627353,Risiko Sedang
bekasi,cikarangbarat,0.9540003306878309,Risiko Tinggi
bekasi,cikarangutara,0.3537577769787915,Risiko Sedang
bekasi,cikarangutara,0.8497460317460319,Risiko Tinggi
bekasi,cikarangtimur,0.35565655534941254,Risiko Sedang
bekasi,cikarangtimur,0.9931507936507938,Risiko Tinggi
bekasi,pebayuran,0.2670727716727717,Risiko Sedang
bekasi,pebayuran,0.934388888888889,Risiko Tinggi
bekasi,cabangbungin,0.3313296631641703,Risiko Sedang
bekasi,muaragembong,0.3277473922902496,Risiko Sedang
bekasi,muaragembong,0.7917508016674685,Risiko Tinggi
bekasi,setu,0.19992800837563995,Risiko Sedang
bekasi,setu,0.959827380952381,Risiko Tinggi
bekasi,cikarangselatan,0.25396165539822263,Risiko Sedang
bekasi,cikarangselatan,0.9816613756613756,Risiko Tinggi
bekasi,cikarangpusat,0.243231659164495,Risiko Sedang
bekasi,cikarangpusat,0.9520462962962967,Risiko Tinggi
bekasi,serangbaru,0.36356747819247826,Risiko Sedang
bekasi,cibarusah,0.19149037685478365,Risiko Rendah
bekasi,bojongmangu,0.1737356309778185,Risiko Rendah
bogor,bogortimur,0.802223544973545,Risiko Tinggi
bogor,bogortimur,0.17388314041384217,Risiko Rendah
bogor,bogortengah,0.8570670634920636,Risiko Tinggi
bogor,bogortengah,0.2825783754736429,Risiko Sedang
bogor,bogorbarat,0.7524845679012347,Risiko Tinggi
bogor,bogorbarat,0.42240962104273794,Risiko Sedang
bogor,bogorutara,0.8806696428571432,Risiko Tinggi
bogor,bogorutara,0.27571905533434354,Risiko Sedang
bogor,tanahsareal,0.7645224790370991,Risiko Tinggi
bogor,tanahsareal,0.27298192388709636,Risiko Sedang
bekasi,bekasibarat,0.9590456349206349,Risiko Tinggi
bekasi,bekasibarat,0.44972594794077553,Risiko Tinggi
bekasi,bekasitimur,0.9313223104056437,Risiko Tinggi
bekasi,bekasitimur,0.4679401968016553,Risiko Tinggi
bekasi,bekasiutara,0.9730026455026456,Risiko Tinggi
bekasi,bekasiutara,0.3375849673202614,Risiko Sedang
bekasi,bekasiselatan,0.9712843915343917,Risiko Tinggi
bekasi,bekasiselatan,0.48768445723700116,Risiko Tinggi
bekasi,rawalumbu,0.936102347883598,Risiko Tinggi
bekasi,rawalumbu,0.4845986934509722,Risiko Tinggi
